total_dep_delay,scheduled,total_on_time_15,total_flight_distance_km,avg_tavg_dep,total_prcp_dep,avg_wdir_dep,avg_wpgt_dep,avg_pres_dep,avg_tavg_arr,total_prcp_arr,avg_snow_arr,avg_wdir_arr,avg_wspd_arr,avg_wpgt_arr,avg_pres_arr,total_tsun_arr,total_passengers
1348.0,-0.7556229566891208,-0.8098813068995805,-0.5700928772778887,1.1757998779496164,-0.7356263136158043,-0.47921707808708813,-1.460621964883713,0.16286765918348534,1.0430849638641289,-0.7638133372012615,-0.12092788266498782,1.261081408678992,-0.9406197952696899,-1.2465546952583866,0.007949162618091617,-0.19912713332555818,-0.8633569240233382
1257.0,-0.7556229566891208,-0.6861570172560234,-0.6088976427717241,0.367432323184415,-0.752158020692997,0.326481650937985,0.3010455251318034,-1.1072997779738125,0.9689322187491158,-0.6744656279237444,-0.12092788266498782,-0.1620995689135052,-1.1793389866424544,-1.2465546952583866,0.14890960448555612,-0.19912713332555818,-0.8123641791824648
1831.0,-0.30886777791672093,-0.9336055965431376,-0.6994420955906732,-0.7258711265850777,-0.7470713415923224,0.6670559930009394,1.4592682825394327,-2.0769175929102133,0.35538156310114477,-0.7679450231794127,-0.12092788266498782,-0.9725417511601898,-1.6045726655025416,-1.2465546952583866,0.7351817330448737,-0.19912713332555818,-0.8489459309161348
1256.0,-0.6067045637649875,-0.8305020218401733,-0.751181782915787,-0.9586668494073378,-0.9273941157112394,0.9136017303721612,1.2801607038049694,-0.19410925423303652,-0.11833039699383696,-0.7638133372012615,-0.12092788266498782,-1.3423557324774706,-1.5309918092486352,-1.2465546952583866,1.4665476487079179,-0.19912713332555818,-0.9083142956825623
1477.0,-0.6067045637649875,-0.37684629314713064,-0.6784988834287204,-1.2075268968490933,-0.45789363471896716,0.4279317240566148,1.4180301340182473,-0.07899284074135016,-1.8550263628411667,-0.14870858720401883,0.2444027892166272,-0.5145085252091007,0.4235947898695975,0.841281702744611,-0.38189405767583606,-0.19912713332555818,-1.0147339370896022
1331.0,-0.6067045637649875,-0.4387084379689092,-0.7642640198895859,-1.304921644182677,-1.0553240950932075,-0.45627851260231017,-1.0617621971775892,2.3065518066164503,-1.889296766244365,-0.5980294373279493,-0.016044452541014116,0.9862279342375441,-0.06678504749128171,0.7353704948714705,0.6558822889972848,-0.19912713332555818,-1.0222473608463494
2381.0,-0.15994938499258765,-0.3974670080877235,-0.5615464246184494,-0.8478708985115249,-0.17253093717111784,0.17366254292513983,1.033400352935643,-0.9829168449890144,-1.5501042221072026,-0.34806243564980877,0.017161195123767334,0.7029706830659924,0.1826271099505104,0.8841978005581265,-1.944448394924425,-0.19912713332555818,-0.897352087250587
1532.0,-0.7556229566891208,-0.6861570172560234,-0.7876545116516401,-0.6539463004733773,-0.7407129927164788,-1.4258860223753287,-0.3050930301969793,0.3342702060928409,-0.849718545179961,-0.6589718055056779,-0.10629798882205403,-1.0925503641513152,-0.4580648981159458,0.5465095073196179,0.7398810286288614,-0.19912713332555818,-0.9524710566136083
2854.0,-0.30886777791672093,-0.8098813068995805,-0.6083274081425578,0.21247071253457672,-0.6618694666560215,-0.8672223396292632,-0.9140624524050448,1.0744703836635905,-0.3586893470368088,-0.7070026550016841,-0.12092788266498782,0.4977057109224296,-0.8311752518524674,0.5089825838190554,1.495191194397173,-0.19912713332555818,-0.8567672818760272
3668.0,0.2868057937798122,-0.8098813068995805,-0.6395147304919634,1.41336584335638,-0.9436714888333985,-1.8467960410291062,-1.1061252722456834,0.429470670469238,0.2787716921125007,-0.7160407180788897,-0.12092788266498782,-0.6118931884000526,-0.7692796486464729,0.4860728492864717,0.34996379832288543,-0.19912713332555818,-0.8350276213339641
2781.0,-0.30886777791672093,-1.0573298861866947,-0.6551083916666662,1.218527251359211,-0.4004141608813433,1.4050605109719216,0.3432688997042908,-0.39097951072141157,0.19293157698838423,-0.43534430193825036,-0.12092788266498782,0.9629716211905953,-0.5996551029778912,0.5748695107898899,-1.0639223096846933,-0.19912713332555818,-0.8274526121365879
2605.0,-0.6067045637649875,-0.7686398770183948,-0.6862957140160719,1.1892266096997053,-0.6371990730177494,0.9604572384605611,-0.97697345180075,-0.06768510323035458,0.40831686076844653,0.0018397206248613458,-0.12092788266498782,-0.04656722049790587,-0.7033795922529278,0.5308810107835814,-0.4679078853792617,-0.19912713332555818,-0.8787532841806067
1781.0,-0.904541349613254,-0.3356048632659449,-0.5459527634437465,1.2448254852648453,-0.4080441795323553,-0.43904365730549405,-1.329235446168877,0.12499669067156079,0.11213687244881436,-0.595447133591605,-0.12092788266498782,0.17972720961941815,-0.5649490088795744,0.7489325124537652,0.5970246685226059,-0.19912713332555818,-0.8143964987232243
2762.0,-0.6067045637649875,-0.45932915290950205,-0.5303591022690437,0.321261887879594,-0.031121258172361978,0.008092225006325527,-0.30113049624590654,-1.007843246479893,-0.9604238779478418,-0.10532588443343242,-0.12092788266498782,-0.029694230690025518,0.3108074109693574,1.3548203404072368,-1.4081602215225844,-0.19912713332555818,-0.848268491069215
1979.0,-0.7556229566891208,-0.5418120126718734,-0.6083274081425578,-0.7642740881580317,-0.07791870589856892,0.6216990927463556,1.403070210752918,-1.6063481859063948,-1.6111741986078703,-0.2933175964393068,0.07412351450798993,-0.7049502837041188,-0.5075145346905241,1.2714740739082693,-2.0335207855362256,-0.19912713332555818,-0.8712398604238596
2027.0,-0.904541349613254,-0.8098813068995805,-0.709686205778126,-0.964977762076159,-0.7491060132325922,1.1190877260097858,1.0702952996132378,-0.491293072592221,-1.997591240998472,-0.44567351688362805,0.3640530982282665,-0.05064302802314531,-0.4276093604748697,1.3921171718957184,-1.5169788859117943,-0.19912713332555818,-0.9179216244206978
1904.0,-0.4577861708408542,-0.871743451721359,-0.6115058274721432,-1.2464853181434152,-0.7132449255728357,0.005675778643522308,1.464061462086101,0.1092208954750323,-0.801998503010668,-0.6667187167147112,-0.12092788266498782,-1.506638848625154,0.014613387815869619,-1.2465546952583866,0.7042251526700911,-0.19912713332555818,-0.7483153209282277
2081.0,-0.30886777791672093,-0.8923641666619518,-0.6714130794333133,-1.1604514465658138,-1.0571044327784436,0.444464191514688,-0.48500038458397765,2.237544584966835,-1.032570954423915,-0.5283072364466498,-0.12092788266498782,-0.22871146871132494,0.6018577352217512,-1.2465546952583866,1.354452234327869,-0.19912713332555818,-0.8118714956574322
2255.0,-0.6067045637649875,-0.9954677413649161,-0.5515985755109732,-0.8641026083140029,-0.5316504816787498,0.3022003972407619,0.8923475447479123,-0.9091042550537991,-0.7365413876321235,-0.2840213029884669,-0.12092788266498782,-2.007900572648463,0.465300287293993,-1.2465546952583866,-0.2447010887569241,-0.19912713332555818,-0.7052055124878759
3285.0,0.43572418670394547,-1.0573298861866947,-0.5755614762954412,-0.6382248182060007,-0.7422389964466813,-1.0641925643581338,-0.15741059060835674,0.24639896586721974,-0.38963926012438554,-0.25664888338321595,-0.12092788266498782,-0.6660160507263253,0.21727887980510485,-1.2465546952583866,-0.6412222306323141,-0.19912713332555818,-0.6857445132490885
2770.0,-0.011030992068454367,-1.0985713160678803,-0.5515985755109732,0.23232194392344405,-0.8185391829568014,-0.9026358413527811,-0.9735643735090586,1.0954471999499569,-0.024999037869006396,-0.46374964303803906,-0.12092788266498782,-2.0909256507261085,0.9694883044881528,-1.2465546952583866,0.011059647765928398,-0.19912713332555818,-0.6356755500176513
3446.0,-0.011030992068454367,-1.0985713160678803,-0.5995243770799092,1.41316260845573,-0.9472321642038707,-2.1391720905953866,-1.0631853993725373,0.43231989694036826,0.6145603362866553,-0.49861074347868883,-0.12092788266498782,-2.55868321474811,1.1079988725229692,-1.2465546952583866,-0.4658401163830806,-0.19912713332555818,-0.7006481898813245
4485.0,1.1803161513246119,-1.0985713160678803,-0.5755614762954412,1.2094399440434749,-0.6183783603452531,1.477039215135169,0.4018410381923843,-0.35518997598327484,1.159100790530229,-0.7183647914415997,-0.12092788266498782,-1.5067833413926155,0.5467930354689137,-1.2465546952583866,-0.4640808316233176,-0.19912713332555818,-0.6495938595998221
4381.0,1.6270713300970117,-1.0985713160678803,-0.5515985755109732,1.1450877056180355,-0.6735688285875732,0.7741040895564918,-0.7856635700226992,-0.16395685554977923,1.187650796514519,-0.7581322689813039,-0.12092788266498782,-1.7003756834488641,1.8133312541055195,-1.2465546952583866,-0.762355912798419,-0.19912713332555818,-0.59385903583051
2866.0,-0.011030992068454367,-1.0985713160678803,-0.6115058274721432,1.2255751495284144,-0.7170599348983417,-0.6905011533247593,-1.4793681631809532,0.20435131877057125,0.7650613063505202,-0.6651693344729045,-0.12092788266498782,-2.7362722997220614,1.46893209863698,-1.2465546952583866,0.1074716213132009,-0.19912713332555818,-0.5942285484742844
3528.0,0.7335609725522121,-1.0985713160678803,-0.5995243770799092,0.3169604547075807,-0.5942166346170483,0.19481734814809376,-0.1693607152020786,-0.9824991226240802,0.3088986047637815,-0.5468998233483297,-0.12092788266498782,-1.5171021179930517,-0.001265321731731916,-1.2465546952583866,0.4222162340863616,-0.19912713332555818,-0.5767382833356274
3370.0,0.5846425796280788,-1.0573298861866947,-0.5276356747265052,-0.698304865492733,-0.4128765246779962,0.6628070570504158,2.0110868645961983,-2.160709917385817,-0.08884979211096439,0.48395582820036603,-0.12092788266498782,0.048786283356211504,0.16559502636645665,-1.2465546952583866,-0.6507289246757214,-0.19912713332555818,-0.6962756235966602
2364.0,-0.30886777791672093,-1.0367091712461018,-0.5995243770799092,-1.012008194101197,-0.7834410971621463,0.9088438744355793,0.9326274296332063,-0.27010346651739864,-0.5848231224817891,-0.403065505233945,-0.12092788266498782,-0.9132406845982484,0.6108325813774169,-1.2465546952583866,0.5235116982041511,-0.19912713332555818,-0.7031116075064874
1616.0,-0.7556229566891208,0.30363729989243343,-0.8046990367207612,-1.2387394454226603,-0.33479600048263997,0.04325951843994793,1.3861312733319617,0.1084562958111652,-1.1911630422635335,-0.21894724883258734,-0.12092788266498782,1.0637355645481852,0.3962716015947695,0.8477273452293766,1.447851573506361,-0.19912713332555818,-0.7031116075064874
1984.0,-0.7556229566891208,0.03556800566472636,-0.8275845256510752,-1.2887736657302973,-1.0237866846690247,-0.24461023950975877,-0.8382657468275703,2.318513058369062,-1.0984201903177608,-0.6770479316600889,-0.12092788266498782,0.3482339313201831,-0.20553697014890698,0.6947883656309631,2.1144142015994247,-0.19912713332555818,-0.5958297699306404
4233.0,1.0313977584004785,-0.21188057362238782,-0.7177341787855679,-0.8856742531659467,0.01974553283438476,0.16902628761381833,0.8360767221165486,-0.8514000789365147,-0.6252652716790053,-0.36149041507879975,-0.12092788266498782,0.7575198136958678,0.6315011991854439,1.1361341766328237,0.33977805470495825,-0.19912713332555818,-0.5022814856150768
3557.0,0.1378874008556789,-0.2325012885629807,-0.667386103138877,-0.6243907406194062,-0.36938541836722777,-1.1695636994731884,-0.1972526818656241,0.34051975678706464,-0.3020822924667364,-0.25070958478962374,-0.12092788266498782,0.7796427889322437,0.17129415970100179,0.9077613863743794,0.3221458964095971,-0.19912713332555818,-0.3783715790693798
3719.0,-0.30886777791672093,-0.04691485409764504,-0.5849983429897464,0.19817000829072576,-0.2958829053624787,-1.0284768259703092,-0.9376924019343899,1.120168835113489,0.07764473088405585,-0.12236908909330571,-0.12092788266498782,1.1922180367763053,0.43695498358097695,0.8778616906515749,0.5483411949938343,-0.19912713332555818,-0.19632501656983684
3820.0,-0.011030992068454367,-0.3149841483253521,-0.667386103138877,1.3648254524750856,-0.6387250767479518,-1.7965804165049197,-1.0165558778501977,0.4436911311903507,0.671832320232018,0.5456728874989978,-0.12092788266498782,0.40916913396562876,0.09406931912537433,0.8663664539434804,0.08926658830958674,-0.19912713332555818,-0.29018122808854574
3283.0,-0.30886777791672093,-0.5830534425530591,-0.7726593522183215,1.2138829716407769,-0.1524385547234529,1.616243605227313,0.306973109133935,-0.2976202148188988,0.8942258972311382,-0.6290170821640825,-0.12092788266498782,1.290921745387771,0.08504795224491557,0.9045415542797379,0.3391347445817073,-0.19912713332555818,-0.4959997706709113
4847.0,-0.30886777791672093,-0.6242948724342449,-0.7818135477904472,1.1332964251693034,-0.4077898455773215,0.8215814602572534,-0.8284852277003398,-0.1650604999767296,0.9540407915794681,-0.5608442635245896,-0.12092788266498782,1.4186333550567636,0.5051754156443791,0.8911833791389937,0.27753184370637746,-0.19912713332555818,-0.48392902430761275
2685.0,-0.30886777791672093,-0.08815628397883074,-0.7314654721437562,1.2584680569377455,-0.13285484018585544,-0.5725942464010427,-1.4293221932882925,0.10923636383655458,0.7392258779306716,-0.4797599262033746,-0.12092788266498782,-0.1358430121460948,0.262544351146643,1.020077812112123,0.15958148468340874,-0.19912713332555818,-0.4806649959542718
2329.0,-0.4577861708408542,0.07680943554591206,-0.740619667715882,0.318458165431257,0.06806898429079417,0.1549601147539403,-0.34535547133470207,-0.9166309964629443,0.259977614407538,-0.2943505179338446,-0.12092788266498782,-0.04223450428097162,-0.04576066499349569,1.1774739740816744,-0.3755847714522377,-0.19912713332555818,-0.520633946922541
2191.0,-0.7556229566891208,0.30363729989243343,-0.7314654721437562,-0.7283548066084141,0.18124759428080567,0.8776093002605961,1.4155487448176804,-1.6600348258455102,-0.6196895422236546,0.08705574392422748,-0.12092788266498782,0.7118713850533261,0.2886156203546944,1.1667569698454645,0.17163875517748634,-0.19912713332555818,-0.5067772227809992
2260.0,-0.7556229566891208,0.2623958700112477,-0.7223112765716306,-1.0200713042827045,-0.48688770559281275,0.8800293705215074,0.7974769984640242,-0.18667277314343922,-0.9391916766844456,-0.085183915289946,-0.12092788266498782,0.4429731641786471,-0.0480494533531553,0.872721620616647,1.4069759876335863,-0.19912713332555818,-0.4935979384863774
2314.0,-0.7556229566891208,-0.5624327276124663,0.64951342329869,-1.2310516433317342,-0.24984845950137297,0.5267743282874569,1.5258268926999985,0.2825485267195356,-0.1437110018512458,-0.45858503556535024,-0.12092788266498782,-1.5983786202570396,-0.9136972573983675,0.2630098156101807,0.7216919972283166,-0.19912713332555818,-0.6988006266624522
3028.0,-0.4577861708408542,-0.5830534425530591,0.7908924722534662,-1.285723474444299,-0.9866539272340994,-0.21896860316491853,-0.8848929517097434,2.3718093326565546,-0.2962601251578918,0.9751099988530763,-0.12092788266498782,-0.9887241158992561,-0.35234686366983387,0.6152622234369205,0.7810758765072244,-0.19912713332555818,-0.6026041683998385
3716.0,-0.6067045637649875,-0.5830534425530591,1.0206334268049773,-0.903071900565571,0.13699348610493606,0.16124881867708346,0.7861877199884668,-0.8428894044259103,0.16420338968880294,-0.0895738316417315,-0.12092788266498782,0.03903392635579533,-0.5223956382609738,0.5354518143506425,-0.25522142439619816,-0.19912713332555818,-0.475799746144575
3838.0,-0.7556229566891208,-0.748019162077802,1.0206334268049773,-0.6860564086537284,-0.3457323605490905,-1.5567176434523087,-0.1244031319380976,0.3227269699263733,0.43325353496791813,0.31094147786528936,-0.12092788266498782,-0.4955258908536244,-0.6139514418000973,0.5298685041377683,-0.4887522750199853,-0.19912713332555818,-0.46040338598730646
4091.0,-0.6067045637649875,-0.727398447137209,1.0736505701630183,0.17881858937803866,-0.45128095188809003,-0.5826062661796901,-0.9998160958957334,1.126640772620892,0.8176273086093626,-0.7421219858159684,-0.12092788266498782,0.2809496499593059,-0.5958128921908543,0.5906415012693678,-0.6226345154130911,-0.19912713332555818,-0.4100880809933529
4663.0,0.2868057937798122,-0.9542263114837304,0.9676162834469363,1.406827395537009,-0.7384239871211753,-1.9917936952244544,-1.098573568101239,0.39207039936425825,1.1196367625665,-0.6773061620337233,-0.12092788266498782,0.944782547835402,-0.4516522156546502,0.5166391186277116,-1.016588103252813,-0.19912713332555818,-0.39580025876740776
5335.0,0.2868057937798122,-0.7892605919589877,1.3033915247145296,1.207276720694351,-0.02043923206094519,1.5258482687758737,0.31150126794724203,-0.35874960110802256,1.4886350642437782,-0.7640715675748961,-0.12092788266498782,1.5924508743839112,-0.5847991298762121,0.46007712647684,-1.575529773797147,-0.19912713332555818,-0.17039754606499663
5246.0,0.43572418670394547,-0.748019162077802,1.4624429547886526,1.1544391683472024,-0.033410263767665524,0.6967979291344,-0.7528247291336783,-0.1844759921377956,1.5160962025561222,-0.7478030540359262,-0.12092788266498782,1.8706989748268241,-0.5633708759501501,0.4044940387965005,-1.2497725301037872,-0.19912713332555818,-0.07845048320578904
4132.0,-0.4577861708408542,-0.9129848816025448,0.8969267589695482,1.2607190344464383,-0.1834672972375684,-0.660129777246087,-1.4139924689536016,0.09958510421221266,1.3898537222384257,-0.6909923718363488,-0.12092788266498782,-0.4800730858636304,-0.7925225649710824,-0.3665245766021406,-0.8732162320466482,-0.19912713332555818,-0.44660824728639387
1337.0,-0.4577861708408542,-0.9336055965431376,-0.6228980172942951,0.6927459000775268,-0.9747002313475139,0.4346645915750016,-0.247494091712005,0.6162660516402937,1.1132396417681545,-0.7204306344306753,-0.12092788266498782,0.24840642815343694,-0.8797726850284254,-1.2465546952583866,0.028249170951408168,-0.19912713332555818,-1.2143323501684313
120.0,-0.904541349613254,-1.0985713160678803,-1.2237589753520934,-0.3094407760056474,-1.0489657462173643,1.841586717222389,2.2102154528363354,-0.8254355134037143,0.6303390358622899,-0.7008051260344577,-0.12092788266498782,-0.589832239082278,-1.3482289861838703,-1.2465546952583866,-0.16588752846151447,-0.19912713332555818,-1.35875020844361
2718.0,-0.15994938499258765,-0.3562255782065378,-0.3740930699450139,-1.1072815888354623,-0.43652958249613344,0.0492772427709513,1.5241687414405816,0.12168298092676894,-0.26683512479470145,-0.28376307261483247,-0.12092788266498782,-1.2137158857889376,0.16453417034167686,0.45677928720778666,1.7274234052516666,-0.19912713332555818,-0.4961845269927985
1749.0,-0.15994938499258765,-0.6036741574936519,-0.5274856415924252,-1.2787824540913224,-1.0474397424871618,-0.2623058457119969,-0.8515768943002168,2.332469624117723,-0.21935607374685556,-0.25458304039414037,-0.12092788266498782,-1.1622403373807972,2.6465094189542335,1.1172187128253237,0.9605923377230128,-0.19912713332555818,-0.5461303193429776
3610.0,1.4781529371728785,-0.9748470264243233,-0.35364072705869243,-0.8620595811980327,-0.1481148774878795,0.3037119560115695,1.1325276001133657,-1.141547705856781,-0.045576829459634816,-0.6075839611524237,-0.12092788266498782,-0.34588290097413504,-0.15049470722596586,0.4305809243188454,0.745928430659164,-0.19912713332555818,-0.4413118993922935
2791.0,0.2868057937798122,-0.8098813068995805,-0.45590244149029996,-0.6231618709858789,-0.6420314181633903,-1.2705477956511322,-0.3289868463387588,0.3282644957485915,0.36649233839304507,-0.7514182792668085,-0.12092788266498782,-0.71839555998456,1.6762435275344045,0.7805391993507703,-0.280895339328209,-0.19912713332555818,-0.5817267040265824
3013.0,0.1378874008556789,-0.6242948724342449,-0.2411528411839241,0.1985802990589612,-0.5298701439935137,-1.27122137618388,-0.858452327878095,1.172178690296511,0.44232819049560546,-0.5117804925340455,-0.12092788266498782,-0.27158341164243643,-0.24396494259675183,0.3912272990185477,-0.04986894193165981,-0.19912713332555818,-0.28740988326023736
4886.0,2.222744901793545,-0.9336055965431376,-0.08776026953651284,1.3952617737969828,-0.6186326943002868,-0.9556298570746374,-0.9934932466060967,0.46553270211853653,1.0236887816500182,-0.703387429770802,-0.12092788266498782,-0.7376281356981925,1.5183023660288562,0.7973969754407195,-0.34877054099163973,-0.19912713332555818,-0.37301364573465035
6720.0,2.6695000805659443,0.03556800566472636,1.0268924177680092,1.2252072395885891,0.6354880379710539,1.4115642390818843,0.32389932838580116,-0.37822404087731176,1.0231320546498266,-0.7576158082340351,-0.12092788266498782,0.837514421271016,-0.5131394378030096,0.43859654974008466,0.017671238024351017,-0.19912713332555818,0.5305063537344954
7295.0,4.009765616883144,0.40674087459539765,1.078023274983813,1.1469092551494258,0.5317197843172907,0.5588368442716195,-0.8057961495811975,-0.14280091817112223,1.2336214308550701,-0.7679450231794127,-0.12092788266498782,-0.6039436394217512,0.9225410441271683,0.7225690898487849,-0.20612706962804356,-0.19912713332555818,0.6446241752201697
4324.0,1.4781529371728785,-0.15001842880060928,0.0247276163382555,1.3251800749087428,-0.010265873859595846,-1.0925159754982465,-1.7230798007490937,0.2694898481480536,0.8298434580557889,-0.3519358912543254,-0.12092788266498782,0.019574408428665785,0.40391450748958685,0.6376098941045043,-0.10612063800250486,-0.19912713332555818,-0.20901161733942608
3958.0,1.1803161513246119,-0.9336055965431376,-0.3025098698428887,0.319126574505158,-0.11276245773819041,0.10995117152520457,-0.26797073462535376,-1.0433577372015128,0.7231739303388146,1.2663938603127276,-0.12092788266498782,-1.0007875451365433,1.7292929203100864,0.9607452247850901,0.045513905060649874,-0.19912713332555818,-0.3320593277163161
3366.0,0.8824793654763453,-0.37684629314713064,-0.2104743268544418,-0.7606895087990223,0.11359476224183258,0.6535043286112515,1.542963477231271,-1.7261052323748742,0.10988622581526343,-0.6223030924495869,-0.12092788266498782,-0.8404113237860549,-0.5554702859386922,0.37317550611542505,0.8952747726865832,-0.19912713332555818,-0.41501491624367887
3793.0,0.8824793654763453,-0.9336055965431376,-0.06730792665019136,-0.8460950379369193,-0.4792576869418007,1.2361669560823856,1.600951842501599,-0.48382216334938877,-0.2559822115609474,0.09170389064964733,-0.12092788266498782,-1.4800160562203828,-0.6793110418318604,0.18168943567981286,1.5692425793626383,-0.19912713332555818,-0.2759549913032296
2112.0,-0.15994938499258765,-0.8923641666619518,-0.7813188733266327,-1.1869934435614435,-0.8050594833400136,-0.6093763504009518,1.3675186361975882,0.27961916575390255,-0.4796317919775573,-0.6669769470883455,-0.12092788266498782,0.7290068115124869,-0.11314950459023239,-1.2465546952583866,0.9175477754519266,-0.19912713332555818,-0.8995075776726046
2991.0,-0.011030992068454367,-0.8305020218401733,-0.7901659358525439,-1.1826794330994532,-1.0764338133610074,0.08440638448499342,-0.4113104275106663,2.4101087335833293,-0.43951428860306885,-0.619979019086877,-0.12092788266498782,0.19151240096549232,-0.6671400376954579,-1.2465546952583866,1.585512368905328,-0.19912713332555818,-0.8919325684752285
4006.0,0.43572418670394547,-0.8923641666619518,-0.7193894356452545,-0.7488610878267316,-0.5148644406465235,0.3044801252229634,1.0510689740425214,-1.0402473269299248,-0.01072743149200655,-0.7338586138596663,-0.12092788266498782,0.37664098056840345,0.14172273093789498,-1.2465546952583866,0.42893900499346,-0.19912713332555818,-0.8757971830304111
3735.0,0.2868057937798122,-0.9129848816025448,-0.6397658729120538,-0.6205384805503311,-0.6303320562318385,-1.2789449940905175,-0.41744109046333155,0.16305957287526604,0.16895149005916466,-0.6778226227809923,-0.12092788266498782,-0.017201543817669668,-0.1816048811672385,-1.2465546952583866,-0.08777847469940651,-0.19912713332555818,-0.739323846596383
4476.0,0.7335609725522121,-0.9954677413649161,-0.5778364352306755,0.2500515880990581,-0.7297766326500285,-1.5491216654413076,-0.9719194506502559,1.142818816829525,0.4633989957968726,-0.4949955182478067,-0.12092788266498782,0.35070864541213576,0.15664740231907248,-1.2465546952583866,-0.35848610778554213,-0.19912713332555818,-0.6247133415856762
4421.0,0.43572418670394547,-0.9954677413649161,-0.5336011226011196,1.406733986786131,-0.9396021455528587,-2.0535671165532206,-1.139424240603379,0.42950069502145527,1.1083856476922553,-0.4676230986425557,-0.12092788266498782,-0.28624621405194406,-0.3913666202314941,-1.2465546952583866,-0.16964598889726762,-0.19912713332555818,-0.7396317737995284
5314.0,2.0738265088694114,-1.016088456305509,-0.5159069975492971,1.2104208722143075,-0.41999787541894074,1.459317784206858,0.4773805258088384,-0.3756199550710204,1.8153598321965028,-0.7679450231794127,-0.12092788266498782,-1.4171846898603861,-0.285141258271636,-1.2465546952583866,-0.11705769087485736,-0.19912713332555818,-0.5857297576674723
5748.0,1.6270713300970117,-1.0573298861866947,-0.4982128724974748,1.1527384489921912,-0.46857566083038393,0.8470807152978564,-0.7671645144875439,-0.15225035797629852,1.4329983365256285,-0.7209470951779442,-0.12092788266498782,0.022383616651869314,-0.006044464518770334,-1.2465546952583866,-0.18004193959282427,-0.19912713332555818,-0.5865919538362793
3423.0,0.5846425796280788,-0.6655363023154305,-0.5689893727047644,1.2336211604441227,-0.5670029014284389,-0.5974442081257325,-1.3667534014695768,0.15126390206320356,1.2341530615240117,-0.7563246563658628,-0.12092788266498782,-0.1102307880600938,-0.21443670401010795,-1.2465546952583866,0.15989064546530815,-0.19912713332555818,-0.6699786404480456
2447.0,-0.30886777791672093,-0.3149841483253521,-0.5159069975492971,0.3470598277385642,-0.20686602110067187,0.22617924083427787,-0.10350730248976413,-0.9577100428860045,0.9377938014278493,-0.7607145727176483,-0.12092788266498782,-0.24728586240265424,-0.8262973864342466,-1.2465546952583866,0.32738025565483597,-0.19912713332555818,-0.6818030450488278
2860.0,-0.30886777791672093,-0.7686398770183948,-0.5689893727047644,-0.7522728471583505,-0.299443580732951,0.8405498197694405,1.1733099361250408,-1.6914820047983226,0.3330107075862099,-0.4774358528406646,-0.12092788266498782,1.2685606085696521,0.12644000874555542,-1.2465546952583866,0.002450517282895839,-0.19912713332555818,-0.7741812059924389
4488.0,-0.011030992068454367,-0.8305020218401733,-0.48936580997156365,-0.9158408063187434,-0.5476735208458751,0.9836261222943282,1.3632446033152275,-0.2693877353485705,-0.14822130345488382,-0.27007686281220694,-0.12092788266498782,0.2878541445448689,0.3431133032765687,-1.2465546952583866,0.85989520573959,-0.19912713332555818,-0.6268688320076937
1757.0,-0.904541349613254,-0.6036741574936519,-0.9037165564270453,-1.1488187305590771,-0.4154198642283335,0.40514602071610967,1.5417242468600387,0.18128772195998802,-1.1152678129860005,-0.15103266056672884,-0.12092788266498782,0.014227335958362895,-0.8074065013467188,-1.2465546952583866,0.5491042979665428,-0.19912713332555818,-0.7909940312841761
1596.0,-0.7556229566891208,-0.5211912977312806,-0.9355203192621274,-1.13835064438477,-1.0240410186240583,0.7168800314716091,-0.4480908031608981,2.1046236704892154,-1.2658576074761059,-0.7555499652449594,-0.12092788266498782,-1.296415589636547,-1.1518213537522195,-1.2465546952583866,1.9408680742990378,-0.19912713332555818,-0.7364293308868165
2131.0,-0.904541349613254,-0.4387084379689092,-0.8809995829734152,-0.8593439090846041,-0.14531720398250836,-0.215460692432015,0.9568770481230318,-1.0080702452921315,-0.6835500322525827,-0.536054147655683,-0.12092788266498782,-1.6537356615661252,-0.7146172860800374,-1.2465546952583866,-0.3983314212812906,-0.19912713332555818,-0.7136427178540591
2098.0,-0.7556229566891208,-0.25312200350357356,-0.8083052679217992,-0.6368841983969352,-0.4507722839780226,-1.1786320682821219,-0.0860191055884695,0.2669062401077383,-0.4471669190908091,-0.11152341340065913,-0.12092788266498782,-1.654943119228282,-0.5091932283418742,-1.2465546952583866,-0.32359203245275986,-0.19912713332555818,-0.5965072097775602
2356.0,-0.6067045637649875,-0.3974670080877235,-0.7810448997774433,0.22473359125532233,-0.5499625264411787,-0.8531576743054414,-0.9228880962051619,1.096329525800065,0.2321998749454815,0.7835030616163199,-0.12092788266498782,-2.301007018200312,-0.021033158316111848,-1.2465546952583866,-0.09277852736656621,-0.19912713332555818,-0.5720577898478177
2604.0,-0.7556229566891208,-0.5211912977312806,-0.8401090307568813,1.3985859760429065,-0.9273941157112394,-2.1499434122547405,-1.0990479464554952,0.42389330965204514,0.7703122843797867,-0.35606757723247645,-0.12092788266498782,-2.007057037855194,-0.6364279096963024,-1.2465546952583866,-0.23927920647670134,-0.19912713332555818,-0.6060529530750667
2662.0,-0.6067045637649875,-0.4387084379689092,-0.7810448997774433,1.1754628594213767,-0.10869311445765076,1.571252336430302,0.37815238540853013,-0.34645383211062125,1.0463370925093611,0.7073251013941589,-0.12092788266498782,-2.053742171510591,-0.6232375115619418,-1.2465546952583866,-0.3810080299572362,-0.19912713332555818,-0.5384321392643433
